time,CH1-CH-CH_raw_temp_chwr,CH1-CH-CH_raw_temp_chws,CH1-CH-CH_raw_temp_cws,CH1-CH-CH_raw_temp_cwr,CH1-CH-CH_raw_power_active_total,CH1-percentage_current,CH2-CH-CH_raw_temp_chwr,CH2-CH-CH_raw_temp_chws,CH2-CH-CH_raw_temp_cws,CH2-CH-CH_raw_temp_cwr,CH2-CH-CH_raw_power_active_total,CH2-percentage_current,CH3-CH-CH_raw_temp_chwr,CH3-CH-CH_raw_temp_chws,CH3-CH-CH_raw_temp_cws,CH3-CH-CH_raw_temp_cwr,CH3-CH-CH_raw_power_active_total,CH3-percentage_current,CH4-CH-CH_raw_temp_chwr,CH4-CH-CH_raw_temp_chws,CH4-CH-CH_raw_temp_cws,CH4-CH-CH_raw_temp_cwr,CH4-CH-CH_raw_power_active_total,CH4-percentage_current,CH5-CH-CH_raw_temp_chwr,CH5-CH-CH_raw_temp_chws,CH5-CH-CH_raw_temp_cws,CH5-CH-CH_raw_temp_cwr,CH5-CH-CH_raw_power_active_total,CH5-percentage_current,CWP1-CWP-PUMP_raw_power_active_total,CWP2-CWP-PUMP_raw_power_active_total,CHWP1-CHWP-PUMP_raw_power_active_total,CHWP2-CHWP-PUMP_raw_power_active_total,CT1_5-CT-CT_raw_power_active_total,CT5_10-CT-CT_raw_power_active_total,CHPL-CHPL-CHPL_raw_chws_pressure_low,CHPL-CHPL-CHPL_raw_chwr_pressure_low,CHPL-CHPL-CHPL_raw_chws_pressure_medium,CHPL-CHPL-CHPL_raw_chwr_pressure_medium,CHPL-CHPL-CHPL_raw_temp_chws_header_low,CHPL-CHPL-CHPL_raw_temp_chwr_header_low,CHPL-CHPL-CHPL_raw_temp_chws_header_medium,CHPL-CHPL-CHPL_raw_temp_chwr_header_medium,CHPL-CHPL-CHPL_raw_temp_cws_header,CHPL-CHPL-CHPL_raw_temp_cwr_header,CHPL-CHPL-CHPL_raw_load_building,CHPL-CHPL-CHPL_cal_power_plant,CHPL-CHPL-CHPL_cal_eff_plant,CHPL-CHPL-CHPL_raw_delta_temperature_header,CHPL-CHPL-CHPL_raw_delta_pressure_header,pres,temperature,RH,ws,wd,ssrd,ws_u,ws_v,total_chiller_power,total_pump_power,total_ct_power,total_plant_power,hour,day_of_week,month,is_cooling_season,is_weekend,is_working_hour,dew_point,wet_bulb,low_temp_load,medium_temp_load,delta_temp_header,cooling_water_delta,temp_lag1,temp_lag2,temp_lag3,temp_ma3,temp_ma6,temp_x_rh,ssrd_x_temp
2025-01-12 04:00:00,14.1,14.3999999999999,15.4466666666666,16.8999999999999,0,0.0,14.5,14.67,15.8299999999999,17.17,0.0,0.0,14.2383333333333,13.8043333333333,16.6223333333333,17.94,0,0.0,11.01,7.00666666666666,23.8133333333333,28.3233333333333,914,64.2266666666666,14.2033333333333,14.4499999999999,15.4333333333333,17.6999999999999,1.0,0.0,64.0,79.0,119.0,91.0,0.0,48.0,4.59228666666666,3.70952333333333,4.48386666666666,3.69919333333333,6.92333333333333,10.4666666666666,12.8133333333333,15.12,24.3033333333333,27.7799999999999,1756.42092592592,1316.0,0.749250923041838,3.47666666666666,0.882763333333334,980.4,3.0887,43.3,1.8333,267.04004,0.0,1.830854129996903,0.0946680763155328,915.0,353.0,48.0,1316.0,4,6,1,0,1,0,-8.2513,-1.4473000000000007,3.543333333333269,2.3066666666666986,3.47666666666666,3.4766666666666026,3.4044,3.809,4.2978,3.4340333333333333,4.191633333333333,133.74070999999998,0.0
2025-01-12 05:00:00,14.12,14.3999999999999,15.3999999999999,16.8999999999999,0,0.0,14.5,14.67,15.7456666666666,17.17,0.0,0.0,14.22,13.72,16.56,17.94,0,0.0,10.9133333333333,6.98666666666666,23.8933333333333,28.2833333333333,910,63.1999999999999,14.19,14.4499999999999,15.3733333333333,17.64,0.0,0.0,64.0,79.0,119.0,93.0,0.0,52.0,4.64287333333333,3.75,4.53328999999999,3.73951666666666,6.93,10.2933333333333,12.7733333333333,15.0999999999999,24.5366666666666,27.7699999999999,1728.34444444444,1317.0,0.762000887168838,3.23333333333333,0.892873333333333,980.2,2.6975,44.6,1.4606,279.81,0.0,1.4392433643231095,-0.248859193625423,910.0,355.0,52.0,1317.0,5,6,1,0,1,0,-8.3825,-1.7345000000000004,3.3633333333332995,2.3266666666666005,3.23333333333333,3.2333333333332988,3.0887,3.4044,3.809,3.0635333333333334,3.7037333333333335,120.3085,0.0
2025-01-12 06:00:00,14.1833333333333,14.3999999999999,15.3333333333333,16.8999999999999,0,0.0,14.5,14.67,15.72,17.137,0.0,0.0,14.2603333333333,13.7786666666666,16.444,17.8593333333333,0,0.0,10.96,6.98999999999999,23.6833333333333,28.1433333333333,896,63.49,14.23,14.4933333333333,15.3,17.6,0.0,0.0,64.0,79.0,118.0,90.0,0.0,47.0,4.66105,3.75895,4.55088,3.74842666666666,6.9,10.3233333333333,12.7833333333333,15.1733333333333,24.2433333333333,27.5899999999999,1736.27513888888,1294.0,0.745273586551542,3.34666666666665,0.902100000000001,980.39,2.3107,45.6,1.1258,279.40002,0.0,1.110682875353494,-0.1838727559930908,896.0,351.0,47.0,1294.0,6,6,1,0,1,0,-8.569299999999998,-2.0412999999999997,3.4233333333333,2.3900000000000006,3.34666666666665,3.3466666666666,2.6975,3.0887,3.4044,2.6989666666666667,3.2680166666666666,105.36792000000001,0.0
2025-01-12 07:00:00,14.1,14.3999999999999,15.3,16.8633333333333,0,0.0,14.5,14.67,15.6943333333333,17.06,0.0,0.0,14.2383333333333,13.7273333333333,16.44,17.8299999999999,0,0.0,10.8633333333333,6.98333333333333,23.92,28.2366666666666,879,61.8066666666666,14.1466666666666,14.3966666666666,15.2266666666666,17.4999999999999,1.0,0.0,64.0,79.0,118.0,91.0,0.0,46.0,4.66917666666666,3.74959666666666,4.55502,3.74065666666666,6.86666666666666,10.06,12.5933333333333,15.0333333333333,24.2433333333333,27.72,1690.24064814814,1278.0,0.756105351862289,3.47666666666667,0.91958,981.11,1.9686,46.7,1.0292,285.02002,0.0,0.9940377237876664,-0.266723909102717,880.0,352.0,46.0,1278.0,7,6,1,0,1,0,-8.6914,-2.2954,3.1933333333333405,2.4399999999999995,3.47666666666667,3.4766666666666985,2.3107,2.6975,3.0887,2.3256,2.8798166666666667,91.93362,0.0
2025-01-12 08:00:00,13.86,14.2933333333333,15.2433333333333,16.8,0,0.0,14.4963333333333,14.67,15.61,17.06,0.0,0.0,14.0329999999999,13.6576666666666,16.3849999999999,17.8299999999999,0,0.0,10.6,7.0,23.8433333333333,27.81,802,57.4433333333333,13.7766666666666,14.0699999999999,15.1999999999999,17.3999999999999,0.0,0.0,62.0,78.0,117.0,89.0,0.0,44.0,4.71644666666666,3.73984333333333,4.60344,3.73096,6.89666666666666,9.77,12.3466666666666,14.6933333333333,24.0799999999999,27.3999999999999,1570.91560185185,1192.0,0.758793151328325,3.32,0.976603333333332,980.98,1.7306,47.1,0.70125,291.08997,2.64,0.6542778488993706,-0.2523332299551775,802.0,346.0,44.0,1192.0,8,6,1,0,1,1,-8.8494,-2.5014,2.8733333333333393,2.3466666666666995,3.32,3.3200000000000003,1.9686,2.3107,2.6975,2.0033,2.5334166666666667,81.51126,4.568784
2025-01-12 09:00:00,13.63,13.9933333333333,15.1999999999999,16.8,0,0.0,14.3899999999999,14.6443333333333,15.61,17.06,0.0,0.0,13.7396666666666,13.5733333333333,16.3299999999999,17.8116666666666,0,0.0,10.3766666666666,6.98,23.9033333333333,27.6,772,55.9999999999999,13.6133333333333,13.85,15.11,17.3533333333333,0.0,0.0,64.0,79.0,117.0,90.0,0.0,45.0,4.71931,3.71953333333333,4.60910999999999,3.70759,6.89333333333333,9.58,12.3133333333333,14.5266666666666,24.1933333333333,27.2999999999999,1531.44444444444,1167.0,0.762025683813393,3.10666666666666,0.999776666666667,981.44,3.7694,40.6,0.22997,317.88,104.74,0.1542375620361494,-0.1705783554767279,772.0,350.0,45.0,1167.0,9,6,1,0,1,1,-8.110599999999998,-0.9825999999999997,2.68666666666667,2.213333333333299,3.10666666666666,3.1066666666666016,1.7306,1.9686,2.3107,2.4895333333333336,2.5942499999999997,153.03764,394.806956
2025-01-12 10:00:00,13.9433333333333,13.97,15.1999999999999,16.8,0,0.0,14.3899999999999,14.4639999999999,15.61,17.06,0.0,0.0,13.8936666666666,13.569,16.3299999999999,17.72,0,0.0,10.75,7.02,23.7766666666666,27.9933333333333,857,60.5466666666666,14.04,14.3533333333333,15.1,17.3,1.0,0.0,64.0,78.0,118.0,91.0,1.0,55.0,4.67817333333333,3.76448333333333,4.56840333333333,3.75387666666666,6.93,10.0799999999999,12.7066666666666,15.0433333333333,24.6099999999999,27.54,1655.78314814814,1265.0,0.763988932617652,2.93,0.913689999999999,982.03,5.7195,34.7,0.67051,57.820007,288.62,-0.567505709713478,-0.3571007274461949,858.0,351.0,56.0,1265.0,10,6,1,0,1,1,-7.340499999999999,0.4955000000000003,3.149999999999901,2.3366666666666998,2.93,2.930000000000099,3.7694,1.7306,1.9686,3.7398333333333333,3.032716666666667,198.46665000000002,1650.76209
2025-01-12 11:00:00,14.3333333333333,14.43,15.1999999999999,16.8,0,0.0,14.3899999999999,14.44,15.61,17.06,0.0,0.0,14.374,13.4163333333333,16.3299999999999,17.72,0,0.0,10.8133333333333,7.01,23.7366666666666,27.9799999999999,877,60.95,14.4266666666666,14.6666666666666,15.1466666666666,17.3,0.0,0.0,63.0,80.0,119.0,92.0,0.0,55.0,4.67269333333333,3.75783,4.56203666666666,3.74796,6.88666666666666,9.92666666666667,12.8566666666666,15.3533333333333,24.7566666666666,27.5033333333333,1666.81319444444,1286.0,0.771532169463434,2.74666666666666,0.914863333333331,981.84,7.3867,29.9,1.4158,84.70001,448.38,-1.409747050514825,-0.1307780316595671,877.0,354.0,55.0,1286.0,11,6,1,0,1,1,-6.633299999999999,1.7786999999999997,3.04000000000001,2.4966666666667,2.74666666666666,2.746666666666698,5.7195,3.7694,1.7306,5.6252,3.81425,220.86233,3312.048546
2025-01-12 12:00:00,14.54,14.7199999999999,15.2199999999999,16.8,0,0.0,14.3899999999999,14.44,15.61,17.06,0.0,0.0,14.554,13.7576666666666,16.3299999999999,17.72,0,0.0,10.9966666666666,7.00666666666666,24.0966666666666,28.55,906,63.1299999999999,14.56,14.8299999999999,15.1999999999999,17.3833333333333,0.0,0.0,63.0,79.0,119.0,91.0,0.0,59.0,4.66928,3.78056999999999,4.55671666666666,3.77141333333333,6.90333333333333,10.15,12.9933333333333,15.5366666666666,25.0966666666666,28.0233333333333,1726.43013888888,1317.0,0.762845811326954,2.92666666666665,0.888710000000001,980.79,8.7685,26.5,2.0325,98.662994,559.86,-2.0093119726127564,0.3061399136261626,906.0,352.0,59.0,1317.0,12,6,1,0,1,1,-5.9315,2.8885,3.2466666666666706,2.5433333333332993,2.92666666666665,2.9266666666667014,7.3867,5.7195,3.7694,7.291566666666667,4.89055,232.36524999999997,4909.13241
2025-01-12 13:00:00,14.6899999999999,14.8899999999999,15.3,16.8233333333333,0,0.0,14.3899999999999,14.4919999999999,15.632,17.071,0.0,0.0,14.7286666666666,13.9596666666666,16.4363333333333,17.7823333333333,0,0.0,11.1399999999999,7.00333333333333,24.01,28.65,935,65.0733333333333,14.7033333333333,15.0033333333333,15.2666666666666,17.4266666666666,1.0,0.0,62.0,78.0,117.0,90.0,0.0,61.0,4.66341666666666,3.78470666666666,4.55162333333333,3.77560333333333,6.87,10.2933333333333,13.0933333333333,15.6866666666666,25.24,28.0733333333333,1779.5749074074,1344.0,0.755236542393161,2.83333333333332,0.878709999999999,978.81,9.8329,24.9,2.3447,99.076996,610.5,-2.3153378539666085,0.369903652305976,936.0,347.0,61.0,1344.0,13,6,1,0,1,1,-5.187099999999999,3.824900000000001,3.423333333333299,2.5933333333333,2.83333333333332,2.8333333333333,8.7685,7.3867,5.7195,8.662700000000001,6.201266666666666,244.83921,6002.98545
2025-01-12 14:00:00,14.8233333333333,15.0266666666666,15.3699999999999,16.8999999999999,0,0.0,14.4156666666666,14.5673333333333,15.72,17.17,0.0,0.0,14.8533333333333,14.2199999999999,16.508,17.8299999999999,0,0.0,11.3333333333333,6.98333333333333,24.0099999999999,28.9,984,67.4233333333333,14.8,15.1466666666666,15.3599999999999,17.6,0.0,0.0,63.0,79.0,118.0,92.0,0.0,64.0,4.60979666666666,3.75467666666666,4.49406666666666,3.74798333333333,6.89333333333333,10.4633333333333,13.0999999999999,15.78,25.4133333333333,28.2266666666666,1843.84087962962,1400.0,0.759284608269026,2.81333333333333,0.85512,977.65,10.705,24.0,2.7441,107.26001,595.5,-2.620528023189897,0.8141975741037631,984.0,352.0,64.0,1400.0,14,6,1,0,1,1,-4.494999999999999,4.625,3.569999999999969,2.680000000000099,2.81333333333333,2.8133333333333006,9.8329,8.7685,7.3867,9.7688,7.697,256.92,6374.8275
2025-01-12 15:00:00,14.7833333333333,15.1,15.4733333333333,16.8999999999999,0,0.0,14.5,14.67,15.7896666666666,17.17,0.0,0.0,14.8899999999999,14.3536666666666,16.6113333333333,17.8556666666666,0,0.0,11.2766666666666,6.98,23.96,28.7933333333333,984,67.8633333333333,14.7366666666666,15.06,15.52,17.6833333333333,0.0,0.0,63.0,78.0,119.0,91.0,0.0,64.0,4.62152,3.7692,4.50401333333333,3.76432333333333,6.86333333333333,10.39,12.9933333333333,15.7033333333333,25.32,28.1833333333333,1855.8736574074,1399.0,0.753822866344444,2.86333333333332,0.85232,977.1,11.211,23.7,2.8538,105.66998,513.24,-2.7477339420797966,0.7707999893244822,984.0,351.0,64.0,1399.0,15,6,1,0,1,1,-4.0489999999999995,5.107,3.526666666666671,2.709999999999999,2.86333333333332,2.8633333333333013,10.705,9.8329,8.7685,10.582966666666666,8.937266666666668,265.7007,5753.93364
2025-01-12 16:00:00,14.6999999999999,15.0233333333333,15.61,16.99,0,0.0,14.5293333333333,14.7323333333333,15.8556666666666,17.2616666666666,0.0,0.0,14.8093333333333,14.2249999999999,16.7213333333333,17.94,0,0.0,11.2233333333333,7.00666666666666,23.92,28.7066666666666,980,68.2066666666666,14.6833333333333,14.9533333333333,15.6599999999999,17.7533333333333,1.0,0.0,62.0,80.0,120.0,93.0,0.0,64.0,4.62037333333333,3.76516333333333,4.50438333333333,3.75937,6.86333333333333,10.3566666666666,12.9966666666666,15.6333333333333,25.2699999999999,28.1033333333333,1865.26287037037,1400.0,0.750564449782894,2.83333333333333,0.855209999999998,976.84,11.224,24.0,3.5879,99.203,375.48,-3.5417161650000044,0.5738231579307851,981.0,355.0,64.0,1400.0,16,6,1,0,1,1,-3.975999999999999,5.144,3.49333333333327,2.6366666666667005,2.83333333333333,2.8333333333333997,11.211,10.705,9.8329,11.046666666666667,9.854683333333332,269.376,4214.38752
2025-01-12 17:00:00,14.6999999999999,15.0,15.6999999999999,17.0,0,0.0,14.61,14.7799999999999,15.94,17.2799999999999,0.0,0.0,14.7799999999999,14.1956666666666,16.8239999999999,18.0079999999999,0,0.0,11.2866666666666,6.98666666666666,24.0133333333333,28.8766666666666,981,67.02,14.6533333333333,14.9066666666666,15.7533333333333,17.82,1.0,0.0,64.0,79.0,119.0,91.0,1.0,64.0,4.62561,3.77315333333333,4.50941333333333,3.76598,6.86666666666666,10.4433333333333,12.9566666666666,15.5999999999999,25.38,28.2333333333333,1832.81083333333,1400.0,0.763854062044046,2.85333333333332,0.852456666666666,976.82,10.491,25.3,4.2842,95.10199,199.14,-4.267225902471398,0.3809891563774055,982.0,353.0,65.0,1400.0,17,6,1,0,1,1,-4.449000000000002,4.514999999999999,3.5766666666666396,2.6433333333333007,2.85333333333332,2.8533333333332997,11.224,11.211,10.705,10.975333333333333,10.372066666666667,265.4223,2089.1777399999996
2025-01-12 18:00:00,14.66,14.9733333333333,15.6999999999999,17.0,0,0.0,14.61,14.8459999999999,15.98,17.3606666666666,0.0,0.0,14.747,14.1216666666666,16.8899999999999,18.06,0,0.0,11.2299999999999,7.0,23.6766666666666,28.4933333333333,957,67.14,14.5633333333333,14.8433333333333,15.8,17.8999999999999,0.0,0.0,62.0,78.0,117.0,91.0,0.0,62.0,4.66179666666666,3.79981666666666,4.54598,3.79406999999999,6.88333333333333,10.37,12.8633333333333,15.4833333333333,25.1166666666666,27.8566666666666,1836.0925,1367.0,0.744515867256143,2.74,0.861979999999999,977.16,7.9991,30.4,4.0839,89.289,32.7,-4.083585563128132,-0.0506770027871931,957.0,348.0,62.0,1367.0,18,6,1,0,1,1,-5.920899999999998,2.4311000000000007,3.486666666666669,2.620000000000001,2.74,2.740000000000002,10.491,11.224,11.211,9.9047,10.243833333333333,243.17264,261.57057000000003
2025-01-12 19:00:00,14.4199999999999,14.85,15.7833333333333,17.0,0,0.0,14.61,14.8899999999999,16.06,17.3899999999999,0.0,0.0,14.5766666666666,14.0096666666666,16.8899999999999,18.06,0,0.0,11.12,7.00666666666666,23.4533333333333,28.1166666666666,927,66.3166666666666,14.4299999999999,14.6833333333333,15.8166666666666,17.8999999999999,0.0,0.0,63.0,79.0,118.0,91.0,0.0,61.0,4.55431,3.71037333333333,4.43646,3.70491333333333,6.88666666666666,10.2733333333333,12.7766666666666,15.3333333333333,24.9399999999999,27.5599999999999,1813.57662037037,1339.0,0.738320060459617,2.62,0.843936666666667,977.57,7.1681,32.1,3.5927,92.23102,0.039917,-3.589976685827984,0.1398595195598845,927.0,351.0,61.0,1339.0,19,6,1,0,1,0,-6.411900000000002,1.736099999999999,3.38666666666664,2.5566666666667004,2.62,2.620000000000001,7.9991,10.491,11.224,8.552733333333332,9.7997,230.09601,0.2861290477
2025-01-12 20:00:00,14.3799999999999,14.6999999999999,15.8,17.1,0,0.0,14.61,14.8899999999999,16.06,17.3899999999999,0.0,0.0,14.56,14.055,16.8899999999999,18.1443333333333,0,0.0,11.19,6.98666666666666,23.7366666666666,28.47,958,66.4033333333333,14.4366666666666,14.6733333333333,15.8999999999999,17.96,1.0,0.0,64.0,78.0,118.0,91.0,0.0,58.0,4.57429333333333,3.72814,4.45959666666666,3.72055666666666,6.89666666666666,10.4666666666666,12.8666666666666,15.36,24.9133333333333,27.8733333333333,1815.94671296296,1368.0,0.753326069666396,2.95999999999999,0.846153333333333,977.89,6.5413,33.5,2.4807,78.97601,0.0,-2.434924150999819,-0.4743594300504748,959.0,351.0,58.0,1368.0,20,6,1,0,1,0,-6.758700000000001,1.221299999999999,3.569999999999939,2.4933333333334,2.95999999999999,2.960000000000001,7.1681,7.9991,10.491,7.236166666666667,9.105749999999999,219.13354999999999,0.0
2025-01-12 21:00:00,14.3,14.6999999999999,15.8,17.1,0,0.0,14.61,14.8899999999999,16.06,17.3899999999999,0.0,0.0,14.4599999999999,14.0423333333333,17.0,18.17,0,0.0,11.13,6.99666666666666,23.8033333333333,28.47,942,65.5766666666666,14.3666666666666,14.6066666666666,15.8999999999999,18.0,0.0,0.0,61.0,79.0,119.0,91.0,0.0,57.0,4.63555,3.76015666666666,4.52282666666666,3.75228,6.87,10.4066666666666,12.7933333333333,15.2799999999999,24.7866666666666,27.92,1793.33967592592,1349.0,0.752227822820845,3.13333333333333,0.875393333333333,978.09,5.9808,34.7,1.6085,77.51099,0.0,-1.5704388764818644,-0.3478418968933724,942.0,350.0,57.0,1349.0,21,6,1,0,1,0,-7.079199999999998,0.7568000000000006,3.5366666666666005,2.4866666666666006,3.13333333333333,3.1333333333334004,6.5413,7.1681,7.9991,6.563400000000001,8.23405,207.53376000000003,0.0
2025-01-12 22:00:00,14.3,14.6999999999999,15.8,17.1,0,0.0,14.61,14.8899999999999,16.06,17.3899999999999,0.0,0.0,14.44,13.9316666666666,17.0,18.17,0,0.0,11.1433333333333,6.99,23.7433333333333,28.3733333333333,945,64.39,14.3466666666666,14.6066666666666,15.8999999999999,18.0,0.0,0.0,65.0,80.0,120.0,92.0,0.0,54.0,4.66069666666666,3.77484666666666,4.54853666666666,3.76698,6.89333333333333,10.37,12.7533333333333,15.2533333333333,24.6733333333333,27.8,1760.88763888888,1356.0,0.770066170068425,3.12666666666666,0.885849999999997,978.5,5.6396,35.6,0.81672,51.268005,0.0,-0.6371078677320454,-0.5110040344986784,945.0,357.0,54.0,1356.0,22,6,1,0,1,0,-7.240400000000001,0.48759999999999915,3.4766666666666692,2.5,3.12666666666666,3.1266666666667007,5.9808,6.5413,7.1681,6.0539,7.303316666666667,200.76976,0.0
2025-01-12 23:00:00,14.1566666666666,14.62,15.8,17.1,0,0.0,14.61,14.8899999999999,16.06,17.3899999999999,0.0,0.0,14.3336666666666,13.8846666666666,16.9009999999999,18.17,0,0.0,11.0133333333333,6.99333333333333,23.5966666666666,28.0699999999999,897,62.7466666666666,14.1866666666666,14.4133333333333,15.8999999999999,18.0,1.0,0.0,63.0,79.0,117.0,91.0,0.0,52.0,4.64158999999999,3.7382,4.52381333333333,3.73097,6.89,10.1533333333333,12.5566666666666,15.0933333333333,24.49,27.5499999999999,1715.94703703703,1300.0,0.757599140265271,3.05999999999998,0.903389999999999,978.59,5.2253,36.7,0.21233,34.205017,0.0,-0.1193625404816787,-0.175603567246681,898.0,350.0,52.0,1300.0,23,6,1,0,1,0,-7.4347,0.16129999999999933,3.263333333333301,2.536666666666701,3.05999999999998,3.059999999999903,5.6396,5.9808,6.5413,5.615233333333333,6.4257,191.76851000000002,0.0
2025-01-13 00:00:00,14.0133333333333,14.3433333333333,15.7833333333333,17.1,0,0.0,14.61,14.8569999999999,16.06,17.3899999999999,0.0,0.0,14.1393333333333,13.8643333333333,16.8899999999999,18.17,0,0.0,10.8799999999999,7.0,23.65,27.9733333333333,873,62.7633333333333,13.9866666666666,14.3,15.8266666666666,18.0,0.0,0.0,63.0,79.0,118.0,91.0,1.0,49.0,4.67642666666666,3.76486,4.56311333333333,3.75641666666666,6.85,10.0666666666666,12.49,14.94,24.34,27.4799999999999,1716.40282407407,1274.0,0.742250002232004,3.13999999999999,0.911566666666666,978.31,4.6566,38.3,0.25018,247.26001,0.0,0.230733138054703,0.0967070390583301,873.0,351.0,50.0,1274.0,0,0,1,0,0,0,-7.6834,-0.2794000000000003,3.216666666666601,2.4499999999999993,3.13999999999999,3.139999999999901,5.2253,5.6396,5.9808,5.1738333333333335,5.868616666666667,178.34778,0.0
2025-01-13 01:00:00,13.9833333333333,14.2866666666666,15.6999999999999,17.0633333333333,0,0.0,14.61,14.7543333333333,16.06,17.3899999999999,0.0,0.0,14.11,13.6136666666666,16.8349999999999,18.17,0,0.0,10.8633333333333,6.99333333333333,23.8166666666666,28.1366666666666,866,62.5633333333333,14.0133333333333,14.2966666666666,15.8,17.9766666666666,0.0,0.0,63.0,78.0,117.0,90.0,0.0,47.0,4.66651333333333,3.76432,4.55186,3.75545666666666,6.90666666666666,10.13,12.5366666666666,14.9133333333333,24.3033333333333,27.6466666666666,1710.93337962962,1261.0,0.737024605991948,3.34333333333334,0.902193333333332,977.89,4.6507,38.5,0.86425,253.53998,0.0,0.8288310320165839,0.24488197742244,866.0,348.0,47.0,1261.0,1,0,1,0,0,0,-7.649300000000001,-0.26930000000000076,3.2233333333333407,2.3766666666667007,3.34333333333334,3.3433333333333017,4.6566,5.2253,5.6396,4.8442,5.44905,179.05194999999998,0.0
2025-01-13 02:00:00,14.0,14.1999999999999,15.6999999999999,17.0,0,0.0,14.5476666666666,14.67,15.94,17.2909999999999,0.0,0.0,14.11,13.6283333333333,16.7799999999999,18.17,0,0.0,10.9433333333333,6.99666666666666,23.7966666666666,28.24,900,63.87,14.0199999999999,14.3233333333333,15.7066666666666,17.8999999999999,1.0,0.0,63.0,79.0,119.0,91.0,0.0,48.0,4.67277333333333,3.76516,4.56197666666666,3.75524333333333,6.89,10.3599999999999,12.58,14.9533333333333,24.3299999999999,27.7199999999999,1746.66708333333,1301.0,0.744847150561271,3.39,0.907613333333332,977.72,4.4767,39.1,0.93201,265.22998,0.0,0.9287819901124976,0.0775026124893121,901.0,352.0,48.0,1301.0,2,0,1,0,0,0,-7.7033,-0.39529999999999976,3.4699999999999003,2.3733333333332993,3.39,3.3900000000000006,4.6507,4.6566,5.2253,4.594666666666666,5.10495,175.03897,0.0
2025-01-13 03:00:00,13.9566666666666,14.1999999999999,15.6133333333333,17.0,0,0.0,14.5,14.6553333333333,15.94,17.2799999999999,0.0,0.0,14.0623333333333,13.5293333333333,16.7176666666666,18.1186666666666,0,0.0,10.8333333333333,7.00333333333333,23.8833333333333,28.19,889,62.28,13.9299999999999,14.2733333333333,15.6566666666666,17.86,0.0,0.0,65.0,79.0,119.0,91.0,0.0,48.0,4.60747666666666,3.67790333333333,4.50027333333333,3.66621333333333,6.89,10.2666666666666,12.6,14.9066666666666,24.2866666666666,27.7299999999999,1703.185,1291.0,0.757991645064981,3.44333333333332,0.929573333333333,977.39,4.1355,40.1,1.0168,291.82996,0.0,0.9438868088665358,-0.3781004258761785,889.0,354.0,48.0,1291.0,3,0,1,0,0,0,-7.8445,-0.6565000000000003,3.3766666666666003,2.306666666666601,3.44333333333332,3.4433333333332996,4.4767,4.6507,4.6566,4.420966666666666,4.7974,165.83355000000003,0.0
2025-01-13 04:00:00,14.0,14.1999999999999,15.5866666666666,17.0,0,0.0,14.5,14.56,15.8519999999999,17.2763333333333,0.0,0.0,14.0733333333333,13.6943333333333,16.6626666666666,18.06,0,0.0,10.79,6.99666666666666,23.9533333333333,28.1633333333333,860,60.8666666666666,14.07,14.3333333333333,15.5866666666666,17.8,0.0,0.0,64.0,79.0,118.0,90.0,0.0,47.0,4.69562333333333,3.73784,4.58799,3.72650333333333,6.87333333333333,10.1333333333333,12.7066666666666,15.0,24.31,27.7366666666666,1664.53425925925,1258.0,0.755766961840621,3.42666666666666,0.957783333333332,977.18,3.7654,41.1,1.4416,258.36,0.0,1.411952965524539,0.2908597310499684,860.0,351.0,47.0,1258.0,4,0,1,0,0,0,-8.0146,-0.9466000000000001,3.2599999999999705,2.2933333333334005,3.42666666666666,3.426666666666602,4.1355,4.4767,4.6507,4.125866666666667,4.485033333333333,154.75794000000002,0.0
2025-01-13 05:00:00,14.0,14.1999999999999,15.3999999999999,16.9066666666666,0,0.0,14.4449999999999,14.56,15.8189999999999,17.17,0.0,0.0,14.11,13.6393333333333,16.56,18.056,0,0.0,10.83,6.97666666666666,23.9033333333333,28.1366666666666,860,61.3633333333333,14.0166666666666,14.32,15.3999999999999,17.7299999999999,1.0,0.0,63.0,79.0,117.0,91.0,0.0,45.0,4.71751333333333,3.76056333333333,4.60682333333333,3.75001333333333,6.89666666666666,10.1066666666666,12.5799999999999,14.9733333333333,24.2299999999999,27.67,1678.11671296296,1256.0,0.748458072253119,3.44,0.956949999999999,976.83,3.2487,42.6,1.6121,257.52002,0.0,1.57400861565383,0.348372340818719,861.0,350.0,45.0,1256.0,5,0,1,0,0,0,-8.231300000000001,-1.3433000000000006,3.2099999999999396,2.3933333333334,3.44,3.4400000000001008,3.7654,4.1355,4.4767,3.716533333333333,4.1556,138.39462,0.0
